sample,time_s,az_ms2
4220,16.880001,-0.011971
4221,16.884000,-0.019154
4222,16.888000,-0.057461
4223,16.892000,0.004788
4224,16.895999,-0.026336
4225,16.900001,-0.007183
4226,16.904001,-0.076614
4227,16.908000,0.033519
4228,16.912000,0.064643
4229,16.916000,0.004788
4230,16.920000,0.000000
4231,16.924001,0.045490
4232,16.928001,-0.026336
4233,16.932001,-0.019154
4234,16.936000,-0.007183
4235,16.940000,0.002394
4236,16.944000,0.019154
4237,16.947999,0.021548
4238,16.952001,0.009577
4239,16.956001,-0.043096
4240,16.960000,0.004788
4241,16.964000,-0.088585
4242,16.968000,-0.067038
4243,16.972000,0.004788
4244,16.976001,0.035913
4245,16.980001,-0.011971
4246,16.984001,0.004788
4247,16.988000,0.057461
4248,16.992000,0.062249
4249,16.996000,0.045490
4250,17.000000,-0.028730
4251,17.004001,-0.033519
4252,17.008001,0.019154
4253,17.012001,-0.002394
4254,17.016000,0.064643
4255,17.020000,-0.011971
4256,17.024000,-0.009577
4257,17.027999,0.023942
4258,17.032001,0.023942
4259,17.036001,0.016759
4260,17.040000,0.004788
4261,17.044000,0.019154
4262,17.048000,-0.047884
4263,17.052000,0.026336
4264,17.056001,-0.021548
4265,17.060001,-0.011971
4266,17.064001,-0.023942
4267,17.068000,0.019154
4268,17.072000,0.021548
4269,17.076000,-0.002394
4270,17.079999,-0.050278
4271,17.084001,-0.052672
4272,17.088001,0.026336
4273,17.092000,-0.002394
4274,17.096000,0.059855
4275,17.100000,0.023942
4276,17.104000,0.023942
4277,17.108001,0.002394
4278,17.112001,0.059855
4279,17.116001,-0.040701
4280,17.120000,0.000000
4281,17.124000,-0.016759
4282,17.128000,0.026336
4283,17.131999,-0.040701
4284,17.136001,-0.007183
4285,17.140001,-0.016759
4286,17.144001,-0.019154
4287,17.148000,-0.040701
4288,17.152000,-0.007183
4289,17.156000,0.000000
4290,17.160001,0.019154
4291,17.164001,-0.112527
4292,17.168001,-0.050278
4293,17.172000,-0.021548
4294,17.176000,-0.033519
4295,17.180000,0.009577
4296,17.184000,0.000000
4297,17.188001,-0.002394
4298,17.192001,0.026336
4299,17.196001,-0.031125
4300,17.200000,0.011971
4301,17.204000,0.011971
4302,17.208000,0.004788
4303,17.211999,0.023942
4304,17.216001,0.019154
4305,17.220001,0.007183
4306,17.224000,-0.033519
4307,17.228000,-0.019154
4308,17.232000,-0.026336
4309,17.236000,-0.059855
4310,17.240001,0.009577
4311,17.244001,-0.117316
4312,17.248001,-0.059855
4313,17.252000,-0.043096
4314,17.256000,-0.023942
4315,17.260000,-0.009577
4316,17.263999,-0.004788
4317,17.268001,0.031125
4318,17.272001,0.000000
4319,17.276000,0.045490
4320,17.280000,-0.043096
4321,17.284000,0.031125
4322,17.288000,0.047884
4323,17.292001,0.023942
4324,17.296001,0.074220
4325,17.300001,-0.016759
4326,17.304000,-0.043096
4327,17.308000,-0.016759
4328,17.312000,-0.071826
4329,17.315999,0.033519
4330,17.320001,-0.069432
4331,17.324001,-0.007183
4332,17.328001,-0.033519
4333,17.332000,0.035913
4334,17.336000,-0.016759
4335,17.340000,-0.043096
4336,17.344001,-0.052672
4337,17.348001,-0.035913
4338,17.352001,0.000000
4339,17.356000,0.014365
4340,17.360000,0.014365
4341,17.364000,0.107739
4342,17.368000,0.009577
4343,17.372001,-0.090980
4344,17.376001,-0.021548
4345,17.380001,0.016759
4346,17.384000,-0.033519
4347,17.388000,0.038307
4348,17.392000,0.021548
4349,17.395999,0.021548
4350,17.400001,-0.004788
4351,17.404001,0.052672
4352,17.408000,0.028730
4353,17.412000,0.047884
4354,17.416000,0.033519
4355,17.420000,-0.021548
4356,17.424001,-0.057461
4357,17.428001,0.016759
4358,17.432001,0.007183
4359,17.436000,0.021548
4360,17.440000,-0.014365
4361,17.444000,0.050278
4362,17.447999,0.067038
4363,17.452001,0.043096
4364,17.456001,0.011971
4365,17.460000,0.067038
4366,17.464000,-0.014365
4367,17.468000,-0.057461
4368,17.472000,-0.002394
4369,17.476001,0.007183
4370,17.480001,0.009577
4371,17.484001,-0.028730
4372,17.488000,0.050278
4373,17.492000,0.047884
4374,17.496000,-0.028730
4375,17.500000,-0.023942
4376,17.504001,0.040701
4377,17.508001,-0.031125
4378,17.512001,-0.011971
4379,17.516000,0.011971
4380,17.520000,-0.021548
4381,17.524000,0.021548
4382,17.528001,-0.009577
4383,17.532001,-0.026336
4384,17.536001,-0.009577
4385,17.540000,-0.035913
4386,17.544000,0.009577
4387,17.548000,-0.021548
4388,17.552000,-0.031125
4389,17.556001,-0.055067
4390,17.560001,0.000000
4391,17.564001,0.016759
4392,17.568000,-0.045490
4393,17.572000,0.021548
4394,17.576000,0.009577
4395,17.579999,0.004788
4396,17.584001,0.007183
