sample,time_s,az_ms2
4206,16.824001,0.031125
4207,16.828001,-0.023942
4208,16.832000,0.011971
4209,16.836000,0.038307
4210,16.840000,0.040701
4211,16.843999,0.043096
4212,16.848001,-0.035913
4213,16.852001,0.095768
4214,16.856000,-0.026336
4215,16.860000,0.045490
4216,16.864000,-0.026336
4217,16.868000,0.023942
4218,16.872001,-0.009577
4219,16.876001,0.071826
4220,16.880001,-0.040701
4221,16.884000,0.038307
4222,16.888000,-0.031125
4223,16.892000,-0.069432
4224,16.895999,0.007183
4225,16.900001,-0.050278
4226,16.904001,-0.043096
4227,16.908000,0.009577
4228,16.912000,0.026336
4229,16.916000,0.002394
4230,16.920000,0.002394
4231,16.924001,0.000000
4232,16.928001,-0.067038
4233,16.932001,-0.031125
4234,16.936000,0.021548
4235,16.940000,-0.067038
4236,16.944000,0.007183
4237,16.947999,0.000000
